Frame;TimeStamp;LogTime;HeadPositionX;HeadPositionY;HeadPositionZ;HeadDirectionX;HeadDirectionY;HeadDirectionZ;GazeStatus;CombinedGazeForwardX;CombinedGazeForwardY;CombinedGazeForwardZ;CombinedGazePositionX;CombinedGazePositionY;CombinedGazePositionZ;InterPupillaryDistanceInMM;LeftEyeStatus;LeftGazeDirectionX;LeftGazeDirectionY;LeftGazeDirectionZ;LeftEyePositionX;LeftEyePositionY;LeftEyePositionZ;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;LeftEyeOpenness;RightEyeStatus;RightGazeDirectionX;RightGazeDirectionY;RightGazeDirectionZ;RightEyePositionX;RightEyePositionY;RightEyePositionZ;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;RightEyeOpenness;FocusDistance;FocusStability;Condition;Scene;Task;GazedObject;ClickedObject;QuizAnswer;ChatBot
728010;1000529207580;63866408493430;0,083;1,620;0,489;0,017;-0,234;0,009;VALID;-0,081;0,038;0,996;0,000;0,000;0,000;62,475;VALID;-0,073;0,038;0,997;-0,030;0,000;0,000;0,363;4,572;12,604;0,998;VALID;-0,089;0,038;0,995;0,030;0,000;0,000;0,358;4,787;13,389;0,968;2;0,2523988;0;;1;Nothing tracked;;;0;
728011;1000529207585;63866408493442;0,082;1,620;0,488;0,017;-0,240;0,011;VALID;-0,080;0,038;0,996;0,000;0,000;0,000;62,475;VALID;-0,072;0,038;0,997;-0,030;0,000;0,000;0,363;4,572;12,604;0,998;VALID;-0,088;0,038;0,995;0,030;0,000;0,000;0,358;4,794;13,389;0,967;2;0,2911373;0;;1;Nothing tracked;;;0;
728012;1000529207590;63866408493442;0,082;1,620;0,488;0,017;-0,240;0,011;VALID;-0,079;0,038;0,996;0,000;0,000;0,000;62,475;VALID;-0,071;0,038;0,997;-0,030;0,000;0,000;0,363;4,572;12,604;0,998;VALID;-0,086;0,038;0,996;0,030;0,000;0,000;0,359;4,802;13,389;0,967;2;0,3472939;0;;1;Nothing tracked;;;0;
728013;1000529207595;63866408493453;0,081;1,620;0,487;0,019;-0,246;0,013;VALID;-0,078;0,038;0,996;0,000;0,000;0,000;62,475;VALID;-0,070;0,038;0,997;-0,030;0,000;0,000;0,363;4,572;12,604;0,998;VALID;-0,085;0,038;0,996;0,030;0,000;0,000;0,359;4,811;13,389;0,967;2;0,3043864;0;;1;Nothing tracked;;;0;
728014;1000529207600;63866408493453;0,081;1,620;0,487;0,019;-0,246;0,013;VALID;-0,077;0,038;0,996;0,000;0,000;0,000;62,475;VALID;-0,069;0,038;0,997;-0,030;0,000;0,000;0,363;4,572;12,604;0,998;VALID;-0,084;0,038;0,996;0,030;0,000;0,000;0,360;4,820;13,389;0,967;2;0,2657644;0;;1;Nothing tracked;;;0;
728015;1000529207605;63866408493464;0,079;1,620;0,486;0,020;-0,252;0,015;VALID;-0,075;0,038;0,996;0,000;0,000;0,000;62,475;VALID;-0,068;0,038;0,997;-0,030;0,000;0,000;0,363;4,572;12,604;0,998;VALID;-0,082;0,038;0,996;0,030;0,000;0,000;0,360;4,825;13,389;0,967;2;0,2340845;0;;1;Nothing tracked;;;0;
728016;1000529207610;63866408493464;0,079;1,620;0,486;0,020;-0,252;0,015;VALID;-0,073;0,039;0,997;0,000;0,000;0,000;62,475;VALID;-0,066;0,039;0,997;-0,030;0,000;0,000;0,362;4,569;12,604;0,998;VALID;-0,080;0,039;0,996;0,030;0,000;0,000;0,361;4,834;13,389;0,968;2;0,287929;0;;1;Nothing tracked;;;0;
728017;1000529207615;63866408493464;0,079;1,620;0,486;0,020;-0,252;0,015;VALID;-0,069;0,039;0,997;0,000;0,000;0,000;62,475;VALID;-0,062;0,039;0,997;-0,030;0,000;0,000;0,362;4,560;12,604;0,998;VALID;-0,076;0,039;0,996;0,030;0,000;0,000;0,362;4,840;13,389;0,968;2;0,2574432;0;;1;Nothing tracked;;;0;
728018;1000529207620;63866408493475;0,078;1,619;0,485;0,021;-0,259;0,016;VALID;-0,065;0,039;0,997;0,000;0,000;0,000;62,475;VALID;-0,058;0,039;0,998;-0,030;0,000;0,000;0,362;4,557;12,604;0,998;VALID;-0,073;0,039;0,997;0,030;0,000;0,000;0,362;4,841;13,389;0,968;2;0,2774076;0;;1;Nothing tracked;;;0;
728019;1000529207625;63866408493475;0,078;1,619;0,485;0,021;-0,259;0,016;VALID;-0,060;0,039;0,997;0,000;0,000;0,000;62,475;VALID;-0,052;0,039;0,998;-0,030;0,000;0,000;0,361;4,547;12,604;0,998;VALID;-0,068;0,039;0,997;0,030;0,000;0,000;0,362;4,840;13,389;0,969;2;0,2417603;0;;1;Nothing tracked;;;0;
728020;1000529207630;63866408493486;0,076;1,619;0,484;0,021;-0,266;0,018;VALID;-0,053;0,040;0,998;0,000;0,000;0,000;62,475;VALID;-0,045;0,040;0,998;-0,030;0,000;0,000;0,359;4,527;12,604;0,998;VALID;-0,062;0,040;0,997;0,030;0,000;0,000;0,362;4,840;13,389;0,970;2;0,1047202;0;;1;Nothing tracked;;;0;
728021;1000529207635;63866408493486;0,076;1,619;0,484;0,021;-0,266;0,018;VALID;-0,046;0,040;0,998;0,000;0,000;0,000;62,475;VALID;-0,038;0,040;0,998;-0,030;0,000;0,000;0,357;4,495;12,604;0,999;VALID;-0,054;0,040;0,998;0,030;0,000;0,000;0,362;4,841;13,389;0,972;2;0,1188018;0;;1;Nothing tracked;;;0;
728022;1000529207640;63866408493497;0,075;1,619;0,483;0,022;-0,272;0,019;VALID;-0,039;0,041;0,998;0,000;0,000;0,000;62,475;VALID;-0,030;0,041;0,999;-0,030;0,000;0,000;0,356;4,481;12,604;0,999;VALID;-0,047;0,041;0,998;0,030;0,000;0,000;0,362;4,843;13,389;0,974;2;0,003920731;0;;1;Nothing tracked;;;0;
728023;1000529207645;63866408493497;0,075;1,619;0,483;0,022;-0,272;0,019;VALID;-0,033;0,041;0,999;0,000;0,000;0,000;62,475;VALID;-0,023;0,041;0,999;-0,030;0,000;0,000;0,354;4,465;12,604;0,999;VALID;-0,042;0,041;0,998;0,030;0,000;0,000;0,362;4,844;13,389;0,975;2;0,01501551;0;;1;Nothing tracked;;;0;
728024;1000529207650;63866408493508;0,073;1,619;0,482;0,021;-0,278;0,020;VALID;-0,025;0,042;0,999;0,000;0,000;0,000;62,475;VALID;-0,015;0,042;0,999;-0,030;0,000;0,000;0,353;4,450;12,604;0,999;VALID;-0,036;0,042;0,998;0,030;0,000;0,000;0,362;4,843;13,389;0,976;2;0;0;;1;Nothing tracked;;;0;
728025;1000529207655;63866408493508;0,073;1,619;0,482;0,021;-0,278;0,020;VALID;-0,018;0,042;0,999;0,000;0,000;0,000;62,475;VALID;-0,008;0,042;0,999;-0,030;0,000;0,000;0,350;4,409;12,604;0,999;VALID;-0,027;0,042;0,999;0,030;0,000;0,000;0,362;4,849;13,389;0,977;2;0;0;;1;Nothing tracked;;;0;
728026;1000529207660;63866408493508;0,073;1,619;0,482;0,021;-0,278;0,020;VALID;-0,008;0,043;0,999;0,000;0,000;0,000;62,475;VALID;0,005;0,043;0,999;-0,030;0,000;0,000;0,361;4,545;12,604;0,999;VALID;-0,021;0,043;0,999;0,030;0,000;0,000;0,363;4,855;13,389;0,977;2;0;0;;1;Nothing tracked;;;0;
728027;1000529207665;63866408493520;0,071;1,619;0,481;0,021;-0,284;0,022;VALID;0,001;0,043;0,999;0,000;0,000;0,000;62,475;VALID;0,016;0,043;0,999;-0,030;0,000;0,000;0,363;4,570;12,604;0,999;VALID;-0,015;0,043;0,999;0,030;0,000;0,000;0,363;4,855;13,389;0,978;2;0;0;;1;Nothing tracked;;;0;
728028;1000529207670;63866408493520;0,071;1,619;0,481;0,021;-0,284;0,022;VALID;-0,003;0,045;0,999;0,000;0,000;0,000;62,475;VALID;0,011;0,045;0,999;-0,030;0,000;0,000;0,360;4,538;12,604;0,999;VALID;-0,017;0,045;0,999;0,030;0,000;0,000;0,362;4,847;13,389;0,977;2;0;0;;1;Nothing tracked;;;0;
728029;1000529207675;63866408493531;0,070;1,619;0,480;0,020;-0,289;0,023;VALID;-0,012;0,047;0,999;0,000;0,000;0,000;62,475;VALID;0,000;0,047;0,999;-0,030;0,000;0,000;0,360;4,539;12,604;0,999;VALID;-0,023;0,047;0,999;0,030;0,000;0,000;0,362;4,841;13,389;0,977;2;0;0;;1;Nothing tracked;;;0;
728030;1000529207680;63866408493531;0,070;1,619;0,480;0,020;-0,289;0,023;VALID;-0,020;0,052;0,998;0,000;0,000;0,000;62,475;VALID;-0,009;0,052;0,999;-0,030;0,000;0,000;0,362;4,563;12,604;0,998;VALID;-0,031;0,052;0,998;0,030;0,000;0,000;0,361;4,831;13,389;0,976;2;0;0;;1;Nothing tracked;;;0;
728031;1000529207685;63866408493542;0,069;1,619;0,479;0,019;-0,294;0,024;VALID;-0,025;0,057;0,998;0,000;0,000;0,000;62,475;VALID;-0,013;0,057;0,998;-0,030;0,000;0,000;0,362;4,562;12,604;0,997;VALID;-0,036;0,057;0,998;0,030;0,000;0,000;0,358;4,795;13,389;0,975;2;0;0;;1;Nothing tracked;;;0;
728032;1000529207690;63866408493542;0,069;1,619;0,479;0,019;-0,294;0,024;VALID;-0,030;0,062;0,998;0,000;0,000;0,000;62,475;VALID;-0,019;0,062;0,998;-0,030;0,000;0,000;0,364;4,585;12,604;0,996;VALID;-0,041;0,062;0,997;0,030;0,000;0,000;0,346;4,637;13,389;0,975;2;0;0;;1;Nothing tracked;;;0;
728033;1000529207695;63866408493553;0,067;1,619;0,478;0,017;-0,300;0,026;VALID;-0,047;0,069;0,997;0,000;0,000;0,000;62,475;VALID;-0,036;0,069;0,997;-0,030;0,000;0,000;0,364;4,591;12,604;0,994;VALID;-0,058;0,069;0,996;0,030;0,000;0,000;0,350;4,692;13,389;0,975;2;0;0;;1;Nothing tracked;;;0;
728034;1000529207700;63866408493553;0,067;1,619;0,478;0,017;-0,300;0,026;VALID;-0,077;0,075;0,994;0,000;0,000;0,000;62,475;VALID;-0,068;0,075;0,995;-0,030;0,000;0,000;0,365;4,596;12,604;0,991;VALID;-0,087;0,075;0,993;0,030;0,000;0,000;0,350;4,692;13,389;0,974;2;0;0;;1;Nothing tracked;;;0;
728035;1000529207705;63866408493564;0,066;1,619;0,477;0,015;-0,305;0,026;VALID;-0,115;0,080;0,990;0,000;0,000;0,000;62,475;VALID;-0,106;0,080;0,991;-0,030;0,000;0,000;0,365;4,602;12,604;0,988;VALID;-0,125;0,080;0,989;0,030;0,000;0,000;0,351;4,696;13,389;0,973;2;0;0;;1;Nothing tracked;;;0;
728036;1000529207710;63866408493564;0,066;1,619;0,477;0,015;-0,305;0,026;VALID;-0,152;0,084;0,985;0,000;0,000;0,000;62,475;VALID;-0,144;0,084;0,986;-0,030;0,000;0,000;0,366;4,616;12,604;0,984;VALID;-0,161;0,084;0,983;0,030;0,000;0,000;0,352;4,713;13,389;0,969;2;0;0;;1;Nothing tracked;;;0;
728037;1000529207715;63866408493564;0,066;1,619;0,477;0,015;-0,305;0,026;VALID;-0,186;0,089;0,979;0,000;0,000;0,000;62,475;VALID;-0,179;0,089;0,980;-0,030;0,000;0,000;0,367;4,620;12,604;0,984;VALID;-0,192;0,088;0,977;0,030;0,000;0,000;0,352;4,718;13,389;0,967;2;0;0;;1;Nothing tracked;;;0;
728038;1000529207720;63866408493575;0,065;1,620;0,477;0,013;-0,310;0,027;VALID;-0,215;0,095;0,972;0,000;0,000;0,000;62,475;VALID;-0,208;0,095;0,973;-0,030;0,000;0,000;0,366;4,619;12,604;0,984;VALID;-0,221;0,095;0,971;0,030;0,000;0,000;0,352;4,709;13,389;0,965;2;0;0;;1;Nothing tracked;;;0;
728039;1000529207725;63866408493575;0,065;1,620;0,477;0,013;-0,310;0,027;VALID;-0,235;0,099;0,967;0,000;0,000;0,000;62,475;VALID;-0,225;0,099;0,969;-0,030;0,000;0,000;0,366;4,611;12,604;0,984;VALID;-0,245;0,098;0,964;0,030;0,000;0,000;0,351;4,702;13,389;0,963;2;0;0;;1;Nothing tracked;;;0;
728040;1000529207730;63866408493587;0,063;1,620;0,476;0,011;-0,314;0,027;VALID;-0,252;0,102;0,962;0,000;0,000;0,000;62,475;VALID;-0,246;0,102;0,964;-0,030;0,000;0,000;0,366;4,612;12,604;0,983;VALID;-0,258;0,102;0,961;0,030;0,000;0,000;0,351;4,695;13,389;0,959;2;0;0;;1;Nothing tracked;;;0;
728041;1000529207735;63866408493587;0,063;1,620;0,476;0,011;-0,314;0,027;VALID;-0,266;0,106;0,958;0,000;0,000;0,000;62,475;VALID;-0,261;0,106;0,959;-0,030;0,000;0,000;0,366;4,611;12,604;0,983;VALID;-0,272;0,105;0,957;0,030;0,000;0,000;0,350;4,688;13,389;0,953;2;0;0;;1;Nothing tracked;;;0;
728042;1000529207740;63866408493598;0,062;1,621;0,475;0,008;-0,319;0,028;VALID;-0,274;0,108;0,956;0,000;0,000;0,000;62,475;VALID;-0,270;0,108;0,957;-0,030;0,000;0,000;0,366;4,610;12,604;0,983;VALID;-0,278;0,108;0,954;0,030;0,000;0,000;0,350;4,689;13,389;0,948;2;0;0;;1;Nothing tracked;;;0;
728043;1000529207745;63866408493598;0,062;1,621;0,475;0,008;-0,319;0,028;VALID;-0,274;0,110;0,955;0,000;0,000;0,000;62,475;VALID;-0,272;0,110;0,956;-0,030;0,000;0,000;0,366;4,608;12,604;0,983;VALID;-0,277;0,110;0,955;0,030;0,000;0,000;0,348;4,654;13,389;0,944;2;0;0;;1;Nothing tracked;;;0;
728044;1000529207750;63866408493609;0,061;1,621;0,473;0,006;-0,323;0,029;VALID;-0,279;0,111;0,954;0,000;0,000;0,000;62,475;VALID;-0,273;0,111;0,955;-0,030;0,000;0,000;0,366;4,607;12,604;0,983;VALID;-0,285;0,110;0,952;0,030;0,000;0,000;0,350;4,684;13,389;0,942;2;0;0;;1;Nothing tracked;;;0;
728045;1000529207755;63866408493609;0,061;1,621;0,473;0,006;-0,323;0,029;VALID;-0,278;0,112;0,954;0,000;0,000;0,000;62,475;VALID;-0,273;0,112;0,955;-0,030;0,000;0,000;0,366;4,609;12,604;0,984;VALID;-0,289;0,112;0,951;0,030;0,000;0,000;0,355;4,748;13,389;0,941;2;0;0;;1;Nothing tracked;;;0;
728046;1000529207760;63866408493609;0,061;1,621;0,473;0,006;-0,323;0,029;VALID;-0,280;0,112;0,953;0,000;0,000;0,000;62,475;VALID;-0,273;0,112;0,955;-0,030;0,000;0,000;0,366;4,613;12,604;0,984;VALID;-0,291;0,112;0,950;0,030;0,000;0,000;0,356;4,765;13,389;0,942;2;0;0;;1;Nothing tracked;;;0;
728047;1000529207765;63866408493620;0,060;1,622;0,472;0,004;-0,327;0,029;VALID;-0,282;0,112;0,953;0,000;0,000;0,000;62,475;VALID;-0,272;0,112;0,956;-0,030;0,000;0,000;0,366;4,615;12,604;0,985;VALID;-0,294;0,111;0,949;0,030;0,000;0,000;0,358;4,790;13,389;0,942;2;0;0;;1;Nothing tracked;;;0;
728048;1000529207770;63866408493620;0,060;1,622;0,472;0,004;-0,327;0,029;VALID;-0,281;0,111;0,953;0,000;0,000;0,000;62,475;VALID;-0,270;0,112;0,956;-0,030;0,000;0,000;0,366;4,614;12,604;0,986;VALID;-0,294;0,111;0,949;0,030;0,000;0,000;0,359;4,806;13,389;0,942;2;0;0;;1;Nothing tracked;;;0;
728049;1000529207775;63866408493631;0,059;1,622;0,471;0,001;-0,330;0,029;VALID;-0,280;0,110;0,954;0,000;0,000;0,000;62,475;VALID;-0,267;0,111;0,957;-0,030;0,000;0,000;0,366;4,613;12,604;0,986;VALID;-0,294;0,110;0,950;0,030;0,000;0,000;0,359;4,806;13,389;0,943;2;0;0;;1;Nothing tracked;;;0;
728050;1000529207780;63866408493631;0,059;1,622;0,471;0,001;-0,330;0,029;VALID;-0,278;0,109;0,954;0,000;0,000;0,000;62,475;VALID;-0,264;0,110;0,958;-0,030;0,000;0,000;0,366;4,610;12,604;0,987;VALID;-0,293;0,109;0,950;0,030;0,000;0,000;0,359;4,807;13,389;0,943;2;0;0;;1;Nothing tracked;;;0;
728051;1000529207785;63866408493642;0,058;1,623;0,470;-0,001;-0,334;0,029;VALID;-0,275;0,109;0,955;0,000;0,000;0,000;62,475;VALID;-0,261;0,109;0,959;-0,030;0,000;0,000;0,366;4,610;12,604;0,988;VALID;-0,291;0,108;0,951;0,030;0,000;0,000;0,359;4,807;13,389;0,944;2;0;0;;1;Nothing tracked;;;0;
728052;1000529207790;63866408493642;0,058;1,623;0,470;-0,001;-0,334;0,029;VALID;-0,273;0,108;0,956;0,000;0,000;0,000;62,475;VALID;-0,259;0,108;0,960;-0,030;0,000;0,000;0,366;4,612;12,604;0,989;VALID;-0,289;0,107;0,951;0,030;0,000;0,000;0,359;4,808;13,389;0,946;2;0;0;;1;Nothing tracked;;;0;
728053;1000529207795;63866408493653;0,058;1,623;0,470;-0,003;-0,337;0,029;VALID;-0,271;0,106;0,957;0,000;0,000;0,000;62,475;VALID;-0,256;0,107;0,961;-0,030;0,000;0,000;0,366;4,616;12,604;0,989;VALID;-0,287;0,106;0,952;0,030;0,000;0,000;0,359;4,809;13,389;0,948;2;0;0;;1;Nothing tracked;;;0;
728054;1000529207800;63866408493653;0,058;1,623;0,470;-0,003;-0,337;0,029;VALID;-0,268;0,106;0,958;0,000;0,000;0,000;62,475;VALID;-0,254;0,106;0,961;-0,030;0,000;0,000;0,367;4,627;12,604;0,990;VALID;-0,283;0,105;0,953;0,030;0,000;0,000;0,359;4,810;13,389;0,950;2;0;0;;1;Nothing tracked;;;0;
728055;1000529207805;63866408493665;0,057;1,624;0,469;-0,004;-0,340;0,029;VALID;-0,264;0,105;0,959;0,000;0,000;0,000;62,475;VALID;-0,252;0,105;0,962;-0,030;0,000;0,000;0,368;4,635;12,604;0,991;VALID;-0,278;0,104;0,955;0,030;0,000;0,000;0,359;4,811;13,389;0,952;2;0;0;;1;Nothing tracked;;;0;
728056;1000529207810;63866408493665;0,057;1,624;0,469;-0,004;-0,340;0,029;VALID;-0,263;0,104;0,959;0,000;0,000;0,000;62,475;VALID;-0,250;0,104;0,962;-0,030;0,000;0,000;0,368;4,640;12,604;0,991;VALID;-0,277;0,104;0,955;0,030;0,000;0,000;0,360;4,821;13,389;0,954;2;0;0;;1;Nothing tracked;;;0;
728057;1000529207815;63866408493665;0,057;1,624;0,469;-0,004;-0,340;0,029;VALID;-0,261;0,104;0,960;0,000;0,000;0,000;62,475;VALID;-0,249;0,104;0,963;-0,030;0,000;0,000;0,368;4,643;12,604;0,992;VALID;-0,275;0,103;0,956;0,030;0,000;0,000;0,361;4,829;13,389;0,957;2;0;0;;1;Nothing tracked;;;0;
728058;1000529207820;63866408493675;0,056;1,624;0,468;-0,006;-0,342;0,029;VALID;-0,260;0,103;0,960;0,000;0,000;0,000;62,475;VALID;-0,247;0,103;0,963;-0,030;0,000;0,000;0,368;4,644;12,604;0,992;VALID;-0,273;0,102;0,956;0,030;0,000;0,000;0,361;4,837;13,389;0,959;2;0;0;;1;Nothing tracked;;;0;
728059;1000529207825;63866408493675;0,056;1,624;0,468;-0,006;-0,342;0,029;VALID;-0,258;0,102;0,961;0,000;0,000;0,000;62,475;VALID;-0,246;0,102;0,964;-0,030;0,000;0,000;0,369;4,647;12,604;0,993;VALID;-0,272;0,101;0,957;0,030;0,000;0,000;0,362;4,852;13,389;0,962;2;0;0;;1;Nothing tracked;;;0;
728060;1000529207830;63866408493687;0,056;1,624;0,467;-0,008;-0,344;0,029;VALID;-0,257;0,100;0,961;0,000;0,000;0,000;62,475;VALID;-0,245;0,100;0,964;-0,030;0,000;0,000;0,369;4,650;12,604;0,993;VALID;-0,271;0,100;0,957;0,030;0,000;0,000;0,363;4,855;13,389;0,964;2;0;0;;1;Nothing tracked;;;0;
728061;1000529207835;63866408493687;0,056;1,624;0,467;-0,008;-0,344;0,029;VALID;-0,257;0,098;0,961;0,000;0,000;0,000;62,475;VALID;-0,244;0,099;0,965;-0,030;0,000;0,000;0,369;4,651;12,604;0,993;VALID;-0,270;0,098;0,958;0,030;0,000;0,000;0,363;4,857;13,389;0,966;2;0;0;;1;Nothing tracked;;;0;
728062;1000529207840;63866408493698;0,055;1,625;0,467;-0,009;-0,346;0,029;VALID;-0,255;0,097;0,962;0,000;0,000;0,000;62,475;VALID;-0,243;0,097;0,965;-0,030;0,000;0,000;0,369;4,652;12,604;0,994;VALID;-0,269;0,096;0,958;0,030;0,000;0,000;0,363;4,858;13,389;0,967;2;0;0;;1;Nothing tracked;;;0;
728063;1000529207845;63866408493698;0,055;1,625;0,467;-0,009;-0,346;0,029;VALID;-0,253;0,094;0,963;0,000;0,000;0,000;62,475;VALID;-0,240;0,095;0,966;-0,030;0,000;0,000;0,369;4,652;12,604;0,994;VALID;-0,267;0,094;0,959;0,030;0,000;0,000;0,363;4,856;13,389;0,969;2;0;0;;1;Nothing tracked;;;0;
728064;1000529207850;63866408493709;0,055;1,625;0,466;-0,010;-0,348;0,029;VALID;-0,251;0,092;0,964;0,000;0,000;0,000;62,475;VALID;-0,238;0,092;0,967;-0,030;0,000;0,000;0,369;4,654;12,604;0,994;VALID;-0,264;0,091;0,960;0,030;0,000;0,000;0,363;4,855;13,389;0,970;2;0;0;;1;Nothing tracked;;;0;
728065;1000529207855;63866408493709;0,055;1,625;0,466;-0,010;-0,348;0,029;VALID;-0,247;0,089;0,965;0,000;0,000;0,000;62,475;VALID;-0,235;0,089;0,968;-0,030;0,000;0,000;0,369;4,655;12,604;0,995;VALID;-0,260;0,089;0,962;0,030;0,000;0,000;0,363;4,855;13,389;0,971;2;0;0;;1;Nothing tracked;;;0;
728066;1000529207860;63866408493709;0,055;1,625;0,466;-0,010;-0,348;0,029;VALID;-0,244;0,087;0,966;0,000;0,000;0,000;62,475;VALID;-0,232;0,087;0,969;-0,030;0,000;0,000;0,369;4,657;12,604;0,995;VALID;-0,256;0,087;0,963;0,030;0,000;0,000;0,362;4,851;13,389;0,973;2;0;0;;1;Nothing tracked;;;0;
728067;1000529207865;63866408493720;0,055;1,625;0,466;-0,011;-0,349;0,029;VALID;-0,240;0,085;0,967;0,000;0,000;0,000;62,475;VALID;-0,229;0,085;0,970;-0,030;0,000;0,000;0,370;4,661;12,604;0,995;VALID;-0,252;0,085;0,964;0,030;0,000;0,000;0,362;4,852;13,389;0,975;2;0;0;;1;Nothing tracked;;;0;
728068;1000529207870;63866408493720;0,055;1,625;0,466;-0,011;-0,349;0,029;VALID;-0,236;0,084;0,968;0,000;0,000;0,000;62,475;VALID;-0,225;0,084;0,971;-0,030;0,000;0,000;0,370;4,666;12,604;0,995;VALID;-0,247;0,084;0,965;0,030;0,000;0,000;0,362;4,847;13,389;0,977;2;0;0;;1;Nothing tracked;;;0;
728069;1000529207875;63866408493731;0,054;1,626;0,465;-0,012;-0,350;0,029;VALID;-0,232;0,082;0,969;0,000;0,000;0,000;62,475;VALID;-0,222;0,083;0,972;-0,030;0,000;0,000;0,370;4,669;12,604;0,996;VALID;-0,242;0,082;0,967;0,030;0,000;0,000;0,362;4,844;13,389;0,979;2;0;0;;1;Nothing tracked;;;0;
728070;1000529207880;63866408493731;0,054;1,626;0,465;-0,012;-0,350;0,029;VALID;-0,228;0,081;0,970;0,000;0,000;0,000;62,475;VALID;-0,219;0,081;0,972;-0,030;0,000;0,000;0,371;4,672;12,604;0,996;VALID;-0,237;0,081;0,968;0,030;0,000;0,000;0,362;4,841;13,389;0,981;2;0;0;;1;Nothing tracked;;;0;
728071;1000529207885;63866408493742;0,054;1,626;0,465;-0,012;-0,351;0,029;VALID;-0,225;0,080;0,971;0,000;0,000;0,000;62,475;VALID;-0,216;0,080;0,973;-0,030;0,000;0,000;0,371;4,677;12,604;0,996;VALID;-0,233;0,079;0,969;0,030;0,000;0,000;0,362;4,844;13,389;0,983;2;0;0;;1;Nothing tracked;;;0;
728072;1000529207890;63866408493742;0,054;1,626;0,465;-0,012;-0,351;0,029;VALID;-0,222;0,078;0,972;0,000;0,000;0,000;62,475;VALID;-0,213;0,079;0,974;-0,030;0,000;0,000;0,372;4,683;12,604;0,996;VALID;-0,231;0,078;0,970;0,030;0,000;0,000;0,362;4,849;13,389;0,984;2;0;0;;1;Nothing tracked;;;0;
728073;1000529207895;63866408493753;0,054;1,626;0,465;-0,012;-0,352;0,029;VALID;-0,219;0,077;0,973;0,000;0,000;0,000;62,475;VALID;-0,210;0,077;0,975;-0,030;0,000;0,000;0,372;4,690;12,604;0,996;VALID;-0,228;0,077;0,971;0,030;0,000;0,000;0,362;4,853;13,389;0,985;2;0;0;;1;Nothing tracked;;;0;
728074;1000529207900;63866408493753;0,054;1,626;0,465;-0,012;-0,352;0,029;VALID;-0,217;0,076;0,973;0,000;0,000;0,000;62,475;VALID;-0,208;0,076;0,975;-0,030;0,000;0,000;0,372;4,693;12,604;0,997;VALID;-0,226;0,075;0,971;0,030;0,000;0,000;0,363;4,856;13,389;0,987;2;0,1373301;0;;1;Nothing tracked;;;0;
728075;1000529207905;63866408493765;0,054;1,626;0,464;-0,012;-0,352;0,029;VALID;-0,214;0,075;0,974;0,000;0,000;0,000;62,475;VALID;-0,205;0,075;0,976;-0,030;0,000;0,000;0,373;4,698;12,604;0,997;VALID;-0,222;0,075;0,972;0,030;0,000;0,000;0,362;4,849;13,389;0,988;2;0,1777841;0;;1;Nothing tracked;;;0;
728076;1000529207910;63866408493765;0,054;1,626;0,464;-0,012;-0,352;0,029;VALID;-0,212;0,074;0,974;0,000;0,000;0,000;62,475;VALID;-0,204;0,074;0,976;-0,030;0,000;0,000;0,373;4,703;12,604;0,997;VALID;-0,221;0,073;0,973;0,030;0,000;0,000;0,362;4,850;13,389;0,989;2;0,1979874;0;;1;Nothing tracked;;;0;
728077;1000529207915;63866408493765;0,054;1,626;0,464;-0,012;-0,352;0,029;VALID;-0,211;0,072;0,975;0,000;0,000;0,000;62,475;VALID;-0,202;0,072;0,977;-0,030;0,000;0,000;0,373;4,707;12,604;0,997;VALID;-0,219;0,072;0,973;0,030;0,000;0,000;0,363;4,855;13,389;0,989;2;0,2373997;0;;1;Nothing tracked;;;0;
728078;1000529207920;63866408493776;0,054;1,626;0,464;-0,012;-0,352;0,029;VALID;-0,208;0,071;0,975;0,000;0,000;0,000;62,475;VALID;-0,200;0,071;0,977;-0,030;0,000;0,000;0,374;4,711;12,604;0,997;VALID;-0,216;0,071;0,974;0,030;0,000;0,000;0,363;4,855;13,389;0,990;2;0,2307852;0;;1;Nothing tracked;;;0;
728079;1000529207925;63866408493776;0,054;1,626;0,464;-0,012;-0,352;0,029;VALID;-0,206;0,070;0,976;0,000;0,000;0,000;62,475;VALID;-0,198;0,070;0,978;-0,030;0,000;0,000;0,374;4,714;12,604;0,997;VALID;-0,214;0,070;0,974;0,030;0,000;0,000;0,363;4,856;13,389;0,991;2;0,279553;0;;1;Nothing tracked;;;0;
728080;1000529207930;63866408493787;0,054;1,626;0,464;-0,011;-0,352;0,029;VALID;-0,204;0,069;0,977;0,000;0,000;0,000;62,475;VALID;-0,197;0,069;0,978;-0,030;0,000;0,000;0,374;4,716;12,604;0,997;VALID;-0,211;0,069;0,975;0,030;0,000;0,000;0,363;4,856;13,389;0,992;2;0,2577963;0;;1;Nothing tracked;;;0;
728081;1000529207935;63866408493787;0,054;1,626;0,464;-0,011;-0,352;0,029;VALID;-0,203;0,067;0,977;0,000;0,000;0,000;62,475;VALID;-0,196;0,068;0,978;-0,030;0,000;0,000;0,374;4,719;12,604;0,997;VALID;-0,211;0,067;0,975;0,030;0,000;0,000;0,364;4,868;13,389;0,992;2;0,2562394;0;;1;Nothing tracked;;;0;
